time	TdbAmb	TSet	TdbRoom	TdbSupply	QCoolSen	QCoolLat	PTot
9.166666666670608	16.0425000000003	26	25.2650906565711	25.2650906565711	0.0	0.0	0.0
9.183333333329756	16.0575000000001	26	25.2652204236873	25.2652204236873	0.0	0.0	0.0
9.199999999999818	16.0724999999998	26	25.265378666786102	25.265378666786102	0.0	0.0	0.0
9.21666666667079	16.0874999999996	26	25.2655648284792	25.2655648284793	0.0	0.0	0.0
9.233333333329028	16.1025000000002	26	25.265818309036998	25.265818309036998	0.0	0.0	0.0
9.25	16.1175	26	25.2664303117891	25.2664303117891	0.0	0.0	0.0
9.266666666670972	16.1324999999998	26	25.2673553325995	25.2673553325995	0.0	0.0	0.0
9.28333333332921	16.147500000000402	26	25.268296558073	25.268296558073	0.0	0.0	0.0
9.300000000000182	16.1625000000002	26	25.2692540246458	25.2692540246458	0.0	0.0	0.0
9.316666666670244	16.1774999999999	26	25.270227361357197	25.270227361357197	0.0	0.0	0.0
9.333333333329392	16.1924999999997	26	25.2712161910114	25.2712161910114	0.0	0.0	0.0
9.350000000000364	16.2075000000003	26	25.2722201424757	25.2722201424757	0.0	0.0	0.0
9.366666666670426	16.2225000000001	26	25.2732388499296	25.2732388499296	0.0	0.0	0.0
9.383333333329574	16.2374999999999	26	25.274313916198697	25.274313916198697	0.0	0.0	0.0
9.399999999999636	16.2524999999997	26	25.275444938070102	25.275444938070102	0.0	0.0	0.0
9.416666666670608	16.2675000000003	26	25.276589117552902	25.276589117552902	0.0	0.0	0.0
9.433333333329756	16.282500000000102	26	25.2777458474621	25.2777458474621	0.0	0.0	0.0
9.449999999999818	16.2974999999998	26	25.278914909902	25.278914909902	0.0	0.0	0.0
9.46666666667079	16.3124999999996	26	25.2800959383954	25.2800959383954	0.0	0.0	0.0
9.483333333329028	16.3275000000002	26	25.281288621005803	25.281288621005803	0.0	0.0	0.0
9.5	16.3425	26	25.282858905100102	25.282858905100102	0.0	0.0	0.0
9.516666666670972	16.3574999999998	26	25.284803820616602	25.284803820616602	0.0	0.0	0.0
9.53333333332921	16.3725000000004	26	25.2867579010996	25.2867579010996	0.0	0.0	0.0
9.550000000000182	16.387500000000202	26	25.288768151577102	25.288768151577102	0.0	0.0	0.0
9.566666666670244	16.4024999999999	26	25.2908336328545	25.2908336328545	0.0	0.0	0.0
9.583333333329392	16.4174999999997	26	25.2929099376967	25.2929099376967	0.0	0.0	0.0
9.600000000000364	16.4325000000003	26	25.2949967897499	25.2949967897499	0.0	0.0	0.0
9.616666666670426	16.4475000000001	26	25.2970938015663	25.2970938015663	0.0	0.0	0.0
9.633333333329574	16.4624999999999	26	25.2992005927064	25.2992005927064	0.0	0.0	0.0
9.649999999999636	16.4774999999997	26	25.3013167882211	25.3013167882211	0.0	0.0	0.0
9.666666666670608	16.4925000000003	26	25.3034420186649	25.3034420186649	0.0	0.0	0.0
9.683333333329756	16.5075000000001	26	25.305575919864395	25.305575919864395	0.0	0.0	0.0
9.699999999999818	16.5224999999998	26	25.307707109168202	25.307707109168202	0.0	0.0	0.0
9.71666666667079	16.5374999999996	26	25.309880935099898	25.309880935099898	0.0	0.0	0.0
9.733333333329028	16.5525000000002	26	25.3121085950242	25.3121085950242	0.0	0.0	0.0
9.75	16.5675	26	25.314799762600103	25.314799762600103	0.0	0.0	0.0
9.766666666670972	16.5824999999998	26	25.3179468252164	25.3179468252164	0.0	0.0	0.0
9.78333333332921	16.5975000000004	26	25.3210877714862	25.3210877714862	0.0	0.0	0.0
9.800000000000182	16.6125000000002	26	25.324223188530603	25.324223188530603	0.0	0.0	0.0
9.816666666670244	16.6274999999999	26	25.3273529773658	25.3273529773658	0.0	0.0	0.0
9.833333333329392	16.6424999999997	26	25.3304770233781	25.3304770233781	0.0	0.0	0.0
9.850000000000364	16.6575000000003	26	25.333595214604898	25.333595214604898	0.0	0.0	0.0
9.866666666670426	16.6725000000001	26	25.3367074404043	25.3367074404043	0.0	0.0	0.0
9.883333333329574	16.6874999999999	26	25.3398208662993	25.3398135917198	0.0	0.0	0.0
9.899999999999636	16.7024999999997	26	25.3429803932504	25.342972998273602	0.0	0.0	0.0
9.916666666670608	16.7175000000003	26	25.3461780256905	25.346170546083698	0.0	0.0	0.0
9.933333333329756	16.7325000000001	26	25.349368039554	25.349360576578	0.0	0.0	0.0
9.949999999999818	16.7474999999998	26	25.3525503417106	25.3525428965143	0.0	0.0	0.0
9.96666666667079	16.762499999999598	26	25.3557248432147	25.3557174158674	0.0	0.0	0.0
9.983333333329028	16.7775000000002	26	25.3588914569803	25.3588840476707	0.0	0.0	0.0
10.0	16.7925	26	25.362615030384397	25.362605564664502	0.0	0.0	0.0
10.016666666670972	16.805833333333098	26	25.3668891904318	25.366879127714896	0.0	0.0	0.0
10.03333333332921	16.8175000000003	26	25.3711453613548	25.3711353807999	0.0	0.0	0.0
10.050000000000182	16.8291666666668	26	25.375386347989398	25.3753764053365	0.0	0.0	0.0
10.066666666670244	16.8408333333333	26	25.3796123664179	25.379602459542397	0.0	0.0	0.0
10.083333333329392	16.8524999999998	26	25.3838697098173	25.3838597069678	0.0	0.0	0.0
10.100000000000364	16.8641666666669	26	25.3881582851548	25.3881482286093	0.0	0.0	0.0
10.116666666670426	16.8758333333334	26	25.3924319043509	25.392421883386998	0.0	0.0	0.0
10.133333333329574	16.8874999999999	26	25.3966907604353	25.396680774542304	0.0	0.0	0.0
10.149999999999636	16.8991666666664	26	25.4009350392197	25.4009250881393	0.0	0.0	0.0
10.166666666670608	16.9108333333335	26	25.4051649221902	25.4051550056646	0.0	0.0	0.0
10.183333333329756	16.9225	26	25.4093805868095	25.409370704130996	0.0	0.0	0.0
10.199999999999818	16.9341666666665	26	25.413582207635198	25.4135723589783	0.0	0.0	0.0
10.21666666667079	16.945833333333002	26	25.4177699557825	25.4177601404182	0.0	0.0	0.0
10.233333333329028	16.9575000000002	26	25.4219439972292	25.4219342145569	0.0	0.0	0.0
10.25	16.9691666666667	26	25.4267841731625	25.426771940970898	0.0	0.0	0.0
10.266666666670972	16.980833333333198	26	25.4322802845716	25.432267314569398	0.0	0.0	0.0
10.28333333332921	16.9925000000003	26	25.437742883175602	25.4377300178754	0.0	0.0	0.0
10.300000000000182	17.0041666666668	26	25.4432215620563	25.4432086210917	0.0	0.0	0.0
10.316666666670244	17.0158333333333	26	25.4487164182742	25.4487034761555	0.0	0.0	0.0
10.333333333329392	17.0274999999998	26	25.454178692236802	25.4541658282283	0.0	0.0	0.0
10.350000000000364	17.0391666666669	26	25.459608823716696	25.459596036500102	0.0	0.0	0.0
10.366666666670426	17.0508333333334	26	25.465007235809196	25.4649945244428	0.0	0.0	0.0
10.383333333329574	17.0624999999999	26	25.470374343638	25.470361706892	0.0	0.0	0.0
10.399999999999636	17.0741666666664	26	25.4757105544255	25.475697991549602	0.0	0.0	0.0
10.416666666670608	17.0858333333335	26	25.4810162677662	25.481003777635898	0.0	0.0	0.0
10.433333333329756	17.0975	26	25.486291876055997	25.4862794578854	0.0	0.0	0.0
10.449999999999818	17.1091666666665	26	25.491537763983803	25.4915254167629	0.0	0.0	0.0
10.46666666667079	17.120833333333	26	25.4967543092645	25.496742031844697	0.0	0.0	0.0
10.483333333329028	17.1325000000002	26	25.5019418824384	25.5019296743047	0.0	0.0	0.0
10.5	17.1441666666667	26	25.507908859092602	25.5078937785202	0.0	0.0	0.0
10.516666666670972	17.1558333333332	26	25.5146253332341	25.5146098550526	0.0	0.0	0.0
10.53333333332921	17.1675000000003	26	25.5212367108356	25.5212205311342	0.0	0.0	0.0
10.550000000000182	17.179166666666802	26	25.5277755552993	25.5277597661397	0.0	0.0	0.0
10.566666666670244	17.190833333333302	26	25.5342411975998	25.534225646170697	0.0	0.0	0.0
10.583333333329392	17.202499999999798	26	25.540584508461798	25.5405692484732	0.0	0.0	0.0
10.600000000000364	17.2141666666669	26	25.5468066606325	25.546791688078898	0.0	0.0	0.0
10.616666666670426	17.225833333333398	26	25.5529087963064	25.552894108510102	0.0	0.0	0.0
10.633333333329574	17.2374999999999	26	25.5588920462405	25.5588776404991	0.0	0.0	0.0
10.649999999999636	17.2491666666664	26	25.5647575302944	25.5647434037956	0.0	0.0	0.0
10.666666666670608	17.2608333333335	26	25.570506357627803	25.570492508116498	0.0	0.0	0.0
10.683333333329756	17.2725	26	25.5761396269012	25.576126051372103	0.0	0.0	0.0
10.699999999999818	17.2841666666665	26	25.581658426449	25.5816451225277	0.0	0.0	0.0
10.71666666667079	17.295833333333	26	25.5870638347403	25.587050799625302	0.0	0.0	0.0
10.733333333329028	17.3075000000002	26	25.5923569202062	25.5923441515731	0.0	0.0	0.0
10.75	17.3191666666667	26	25.5983583408046	25.598342906311103	0.0	0.0	0.0
10.766666666670972	17.3308333333332	26	25.605056680650602	25.6050405185628	0.0	0.0	0.0
10.78333333332921	17.3425000000003	26	25.611621419920603	25.6116056037461	0.0	0.0	0.0
10.800000000000182	17.3541666666668	26	25.618054283276	25.618038781592304	0.0	0.0	0.0
10.816666666670244	17.365833333333303	26	25.6243908132373	25.6243757428307	0.0	0.0	0.0
10.833333333329392	17.3774999999998	26	25.630633732566398	25.630618700046202	0.0	0.0	0.0
10.850000000000364	17.389166666666902	26	25.636785069391397	25.6367702103814	0.0	0.0	0.0
10.866666666670426	17.4008333333334	26	25.6428448490316	25.6428302437945	0.0	0.0	0.0
10.883333333329574	17.4124999999999	26	25.6487796389992	25.648765331586198	0.0	0.0	0.0
10.899999999999636	17.4241666666664	26	25.6545907983427	25.654576784830898	0.0	0.0	0.0
10.916666666670608	17.4358333333335	26	25.660279662114803	25.6602659391177	0.0	0.0	0.0
10.933333333329756	17.4475	26	25.665847551167303	25.6658341158134	0.0	0.0	0.0
10.949999999999818	17.4591666666665	26	25.671295773136503	25.6712826222753	0.0	0.0	0.0
10.96666666667079	17.470833333333	26	25.6766256226148	25.6766127531056	0.0	0.0	0.0
10.983333333329028	17.4825000000002	26	25.6818383808902	25.681825789953102	0.0	0.0	0.0
11.0	17.494166666666697	26	25.6876283541454	25.687613657165	0.0	0.0	0.0
11.016666666670972	17.4991666666666	26	25.6939890571867	25.6939736912234	0.0	0.0	0.0
11.03333333332921	17.4975	26	25.7002240244659	25.7002089753794	0.0	0.0	0.0
11.050000000000182	17.4958333333333	26	25.7063375680583	25.706322808044895	0.0	0.0	0.0
11.066666666670244	17.494166666666697	26	25.7123309206032	25.7123164462781	0.0	0.0	0.0
11.083333333329392	17.4925	26	25.718205293790803	25.718191102172998	0.0	0.0	0.0
11.100000000000364	17.490833333333303	26	25.7239474908113	25.723933510071802	0.0	0.0	0.0
11.116666666670426	17.489166666666698	26	25.7295609352191	25.7295473721389	0.0	0.0	0.0
11.133333333329574	17.4875	26	25.735063503649503	25.7350502087037	0.0	0.0	0.0
11.149999999999636	17.4858333333334	26	25.740456452140798	25.7404434181317	0.0	0.0	0.0
11.166666666670608	17.4841666666666	26	25.745740977855	25.745728201701304	0.0	0.0	0.0
11.183333333329756	17.4825	26	25.7509182643919	25.750905743505395	0.0	0.0	0.0
11.199999999999818	17.4808333333334	26	25.755989483807	25.755977215166897	0.0	0.0	0.0
11.21666666667079	17.4791666666667	26	25.760955796531302	25.7609437774541	0.0	0.0	0.0
11.233333333329028	17.4775	26	25.7658331188837	25.7658212992458	0.0	0.0	0.0
11.25	17.475833333333302	26	25.771212204498898	25.7711986519487	0.0	0.0	0.0
11.266666666670972	17.474166666666697	26	25.7770695289541	25.7770553585324	0.0	0.0	0.0
11.28333333332921	17.4725	26	25.782808813790197	25.782794934350502	0.0	0.0	0.0
11.300000000000182	17.470833333333303	26	25.788431815329105	25.788418221800498	0.0	0.0	0.0
11.316666666670244	17.4691666666667	26	25.7939383169233	25.793925001447302	0.0	0.0	0.0
11.333333333329392	17.4675	26	25.799329682097202	25.7993166410037	0.0	0.0	0.0
11.350000000000364	17.4658333333333	26	25.804607256040896	25.8045944857477	0.0	0.0	0.0
11.366666666670426	17.4641666666667	26	25.8097723698136	25.8097598674225	0.0	0.0	0.0
11.383333333329574	17.4625	26	25.8148263400595	25.814814102217003	0.0	0.0	0.0
11.399999999999636	17.4608333333334	26	25.8197704699663	25.8197584936859	0.0	0.0	0.0
11.416666666670608	17.4591666666666	26	25.8245969197796	25.8245851502844	0.0	0.0	0.0
11.433333333329756	17.4575	26	25.8293083546802	25.8292969373591	0.0	0.0	0.0
11.449999999999818	17.4558333333334	26	25.8339165960077	25.833905427621303	0.0	0.0	0.0
11.46666666667079	17.454166666666698	26	25.8384229410548	25.8384120158954	0.0	0.0	0.0
11.483333333329028	17.4525	26	25.842828641307896	25.8428179561327	0.0	0.0	0.0
11.5	17.4508333333333	26	25.8476543955817	25.847642281617304	0.0	0.0	0.0
11.516666666670972	17.4491666666667	26	25.8528983822788	25.8528857222788	0.0	0.0	0.0
11.53333333332921	17.4475	26	25.8580446277457	25.858031612133196	0.0	0.0	0.0
11.550000000000182	17.4458333333333	26	25.863098868541698	25.863087478775302	0.0	0.0	0.0
11.566666666670244	17.4441666666667	26	25.8680625646519	25.868050373928	0.0	0.0	0.0
11.583333333329392	17.4425	26	25.872937763928	25.8729252770263	0.0	0.0	0.0
11.600000000000364	17.440833333333302	26	25.8777246199117	25.8777139188773	0.0	0.0	0.0
11.616666666670426	17.439166666666697	26	25.8824245919723	25.8824130415087	0.0	0.0	0.0
11.633333333329574	17.4375	26	25.8870397494315	25.887027875026398	0.0	0.0	0.0
11.649999999999636	17.4358333333334	26	25.8915701652643	25.891560090342303	0.0	0.0	0.0
11.666666666670608	17.434166666666602	26	25.8960172449682	25.896006291247698	0.0	0.0	0.0
11.683333333329756	17.4325	26	25.9003830169826	25.9003717215451	0.0	0.0	0.0
11.699999999999818	17.4308333333334	26	25.9046674798312	25.9046580085123	0.0	0.0	0.0
11.71666666667079	17.4291666666667	26	25.908871991770898	25.9088616117376	0.0	0.0	0.0
11.733333333329028	17.4275	26	25.912998547253103	25.9129878069083	0.0	0.0	0.0
11.75	17.4258333333333	26	25.9175105100336	25.9174992764259	0.0	0.0	0.0
11.766666666670972	17.4241666666667	26	25.9224020912011	25.9223894718536	0.0	0.0	0.0
11.78333333332921	17.4225	26	25.927204123994102	25.9271934376654	0.0	0.0	0.0
11.800000000000182	17.420833333333302	26	25.9319180866338	25.9319065056108	0.0	0.0	0.0
11.816666666670244	17.419166666666698	26	25.9365461327845	25.936534206454	0.0	0.0	0.0
11.833333333329392	17.4175	26	25.9410883087272	25.941078229584303	0.0	0.0	0.0
11.850000000000364	17.415833333333303	26	25.945546036541902	25.945535046362	0.0	0.0	0.0
11.866666666670426	17.4141666666667	26	25.949921381756802	25.9499100346206	0.0	0.0	0.0
11.883333333329574	17.4125	26	25.954214316629702	25.954204851708397	0.0	0.0	0.0
11.899999999999636	17.4108333333334	26	25.958426219001698	25.958415810745603	0.0	0.0	0.0
11.916666666670608	17.4091666666666	26	25.9625591244003	25.9625483400638	0.0	0.0	0.0
11.933333333329756	17.4075	26	25.9666129305325	25.9666040527988	0.0	0.0	0.0
11.949999999999818	17.4058333333333	26	25.970588969136802	25.9705791180755	0.0	0.0	0.0
11.96666666667079	17.404166666666697	26	25.9744892431883	25.974478997493897	0.0	0.0	0.0
11.983333333329028	17.4025	26	25.978313578610603	25.9783052651993	0.0	0.0	0.0
12.0	17.400833333333303	26	25.9825022718673	25.9824918700232	0.0	0.0	0.0
12.016666666670972	17.4099999999999	26	25.9869611731379	25.986949859353103	0.0	0.0	0.0
12.03333333332921	17.4300000000005	26	25.991159128734104	25.991148462074598	0.0	0.0	0.0
12.050000000000182	17.450000000000202	26	25.995193017757	25.9951832881982	0.0	0.0	0.0
12.066666666670244	17.4699999999999	26	25.999156609446203	25.9991472907229	0.0	0.0	0.0
12.083333333329392	17.4899999999996	26	26.0030510783195	26.003042033081798	0.0	0.0	0.0
12.100000000000364	17.5100000000004	26	26.0068774835748	26.0068686474344	0.0	0.0	0.0
12.116666666670426	17.5300000000001	26	26.0106368259271	26.010628168909303	0.0	0.0	0.0
12.133333333329574	17.5499999999999	26	26.0143300730002	26.0143215787277	0.0	0.0	0.0
12.149999999999636	17.5699999999996	26	26.0179581696593	26.0179498300964	0.0	0.0	0.0
12.166666666670608	17.5900000000004	26	26.021522042103502	26.021513851106896	0.0	0.0	0.0
12.183333333329756	17.610000000000102	26	26.0250226015796	26.0250145562483	0.0	0.0	0.0
12.199999999999818	17.6299999999998	26	26.0284528422912	26.0284528422912	0.0	0.0	0.0
12.21666666667079	17.649999999999498	26	26.031813748519696	26.031813748519696	0.0	0.0	0.0
12.233333333329028	17.6700000000003	26	26.0351144724668	26.0351144724668	0.0	0.0	0.0
12.25	17.69	26	26.038686029380102	26.038686029380102	0.0	0.0	0.0
12.266666666670972	17.7099999999997	26	26.0425238306888	26.0425238306888	0.0	0.0	0.0
12.28333333332921	17.7300000000005	26	26.0462936667315	26.0462936667315	0.0	0.0	0.0
12.300000000000182	17.7500000000002	26	26.049997110514397	26.049997110514397	0.0	0.0	0.0
